run_id,simulation_id,model,seed,scale_plume_factor,scale_mass_factor,plume_prior_mean,logm_prior_mean,plume_estimate,logm_estimate,best_posterior,runtime_sec,n_iterations,n_burnin,likelihood_sigma,snapshot,acceptance_rate
692,0,mcmc,20251816,0.4,2.0,3000.0,25.328436022934504,6003.9850703001985,24.757565450396275,,,100000,0,0.6,10000,
673,0,mcmc,20251797,0.4,2.5,3000.0,25.551579574248713,5341.500383233069,24.93948700698475,,,100,0,0.6,10,
674,0,mcmc,20251798,0.4,2.5,3000.0,25.551579574248713,5953.714601429145,24.676026619996573,,,1000,0,0.6,100,
675,0,mcmc,20251799,0.4,2.5,3000.0,25.551579574248713,6425.777322985736,24.78026827623373,,,10000,0,0.6,1000,
676,0,mcmc,20251800,0.4,2.5,3000.0,25.551579574248713,5684.963697898401,24.9067796996283,,,100000,0,0.6,10000,
657,0,mcmc,20251781,0.5,0.4,3750.0,23.7189981105004,6730.558243359231,24.82470271050522,,,100,0,0.6,10,
658,0,mcmc,20251782,0.5,0.4,3750.0,23.7189981105004,7097.628706261711,24.685963350357003,,,1000,0,0.6,100,
659,0,mcmc,20251783,0.5,0.4,3750.0,23.7189981105004,6381.005019213614,24.7293770308869,,,10000,0,0.6,1000,
660,0,mcmc,20251784,0.5,0.4,3750.0,23.7189981105004,5841.125870342193,24.830627429302385,,,100000,0,0.6,10000,
641,0,mcmc,20251765,0.5,0.5,3750.0,23.942141661814613,6008.90368987137,24.887119008288515,,,100,0,0.6,10,
642,0,mcmc,20251766,0.5,0.5,3750.0,23.942141661814613,6206.026072543363,24.70838211321401,,,1000,0,0.6,100,
643,0,mcmc,20251767,0.5,0.5,3750.0,23.942141661814613,6385.999290827728,24.85771393630323,,,10000,0,0.6,1000,
644,0,mcmc,20251768,0.5,0.5,3750.0,23.942141661814613,6611.754996443345,24.718820637740095,,,100000,0,0.6,10000,
625,0,mcmc,20251749,0.5,0.6666666666666666,3750.0,24.229823734266393,6087.723387561788,24.673267633802595,,,100,0,0.6,10,
626,0,mcmc,20251750,0.5,0.6666666666666666,3750.0,24.229823734266393,6574.985814863176,24.718445515914105,,,1000,0,0.6,100,
627,0,mcmc,20251751,0.5,0.6666666666666666,3750.0,24.229823734266393,6596.172251040878,24.72812094484765,,,10000,0,0.6,1000,
628,0,mcmc,20251752,0.5,0.6666666666666666,3750.0,24.229823734266393,7444.322634276786,24.559025264876443,,,100000,0,0.6,10000,
609,0,mcmc,20251733,0.5,1.0,3750.0,24.635288842374557,5990.129716718319,24.75584829278261,,,100,0,0.6,10,
610,0,mcmc,20251734,0.5,1.0,3750.0,24.635288842374557,7294.704998171269,24.677695275903492,,,1000,0,0.6,100,
611,0,mcmc,20251735,0.5,1.0,3750.0,24.635288842374557,6263.788719091047,24.731771119679323,,,10000,0,0.6,1000,
612,0,mcmc,20251736,0.5,1.0,3750.0,24.635288842374557,6217.930132709961,24.69370238226724,,,100000,0,0.6,10000,
593,0,mcmc,20251717,0.5,1.5,3750.0,25.04075395048272,6263.829084909,24.69560007856548,,,100,0,0.6,10,
594,0,mcmc,20251718,0.5,1.5,3750.0,25.04075395048272,6878.373852494514,24.737185662400297,,,1000,0,0.6,100,
595,0,mcmc,20251719,0.5,1.5,3750.0,25.04075395048272,7109.437146995714,24.56021534952276,,,10000,0,0.6,1000,
596,0,mcmc,20251720,0.5,1.5,3750.0,25.04075395048272,6748.884110193258,24.710534031958954,,,100000,0,0.6,10000,
577,0,mcmc,20251701,0.5,2.0,3750.0,25.328436022934504,6102.310679256843,24.798911926869895,,,100,0,0.6,10,
578,0,mcmc,20251702,0.5,2.0,3750.0,25.328436022934504,6341.882006725849,24.7251729161342,,,1000,0,0.6,100,
579,0,mcmc,20251703,0.5,2.0,3750.0,25.328436022934504,5880.34362188007,24.752201052532445,,,10000,0,0.6,1000,
580,0,mcmc,20251704,0.5,2.0,3750.0,25.328436022934504,6897.337506422851,24.781928166234135,,,100000,0,0.6,10000,
561,0,mcmc,20251685,0.5,2.5,3750.0,25.551579574248713,6099.458656842711,24.866582443238645,,,100,0,0.6,10,
562,0,mcmc,20251686,0.5,2.5,3750.0,25.551579574248713,6756.1258773192,24.551347150992587,,,1000,0,0.6,100,
563,0,mcmc,20251687,0.5,2.5,3750.0,25.551579574248713,6674.310095360711,24.785372409641084,,,10000,0,0.6,1000,
564,0,mcmc,20251688,0.5,2.5,3750.0,25.551579574248713,6838.567830442863,24.778970712809503,,,100000,0,0.6,10000,
545,0,mcmc,20251669,0.6666666666666666,0.4,5000.0,23.7189981105004,7497.075169854188,24.59099432842263,,,100,0,0.6,10,
546,0,mcmc,20251670,0.6666666666666666,0.4,5000.0,23.7189981105004,7704.024858937368,24.682290377179,,,1000,0,0.6,100,
547,0,mcmc,20251671,0.6666666666666666,0.4,5000.0,23.7189981105004,7938.855677822957,24.599621049407112,,,10000,0,0.6,1000,
548,0,mcmc,20251672,0.6666666666666666,0.4,5000.0,23.7189981105004,7367.691507970803,24.54027874610915,,,100000,0,0.6,10000,
529,0,mcmc,20251653,0.6666666666666666,0.5,5000.0,23.942141661814613,6906.274513690684,24.64335846483161,,,100,0,0.6,10,
530,0,mcmc,20251654,0.6666666666666666,0.5,5000.0,23.942141661814613,7110.830014449479,24.703522922743375,,,1000,0,0.6,100,
531,0,mcmc,20251655,0.6666666666666666,0.5,5000.0,23.942141661814613,7324.174856278083,24.678267182192968,,,10000,0,0.6,1000,
532,0,mcmc,20251656,0.6666666666666666,0.5,5000.0,23.942141661814613,7166.223175863266,24.687364398383647,,,100000,0,0.6,10000,
513,0,mcmc,20251637,0.6666666666666666,0.6666666666666666,5000.0,24.229823734266393,6866.025057209296,24.648209427166996,,,100,0,0.6,10,
514,0,mcmc,20251638,0.6666666666666666,0.6666666666666666,5000.0,24.229823734266393,6986.583965776948,24.712690138350617,,,1000,0,0.6,100,
515,0,mcmc,20251639,0.6666666666666666,0.6666666666666666,5000.0,24.229823734266393,7515.12986616559,24.66240304741178,,,10000,0,0.6,1000,
516,0,mcmc,20251640,0.6666666666666666,0.6666666666666666,5000.0,24.229823734266393,7577.47547188955,24.679411487272837,,,100000,0,0.6,10000,
497,0,mcmc,20251621,0.6666666666666666,1.0,5000.0,24.635288842374557,7151.534424233968,24.729898007590904,,,100,0,0.6,10,
498,0,mcmc,20251622,0.6666666666666666,1.0,5000.0,24.635288842374557,6619.181027471162,24.59431933463118,,,1000,0,0.6,100,
499,0,mcmc,20251623,0.6666666666666666,1.0,5000.0,24.635288842374557,7020.451501266073,24.70732532457995,,,10000,0,0.6,1000,
500,0,mcmc,20251624,0.6666666666666666,1.0,5000.0,24.635288842374557,6523.893201646872,24.72873166820556,,,100000,0,0.6,10000,
481,0,mcmc,20251605,0.6666666666666666,1.5,5000.0,25.04075395048272,8470.01058592973,24.618395143388955,,,100,0,0.6,10,
482,0,mcmc,20251606,0.6666666666666666,1.5,5000.0,25.04075395048272,8145.862131909559,24.779316210488187,,,1000,0,0.6,100,
483,0,mcmc,20251607,0.6666666666666666,1.5,5000.0,25.04075395048272,6561.94363763739,24.928739897331617,,,10000,0,0.6,1000,
484,0,mcmc,20251608,0.6666666666666666,1.5,5000.0,25.04075395048272,6449.734193934702,24.87442506509547,,,100000,0,0.6,10000,
465,0,mcmc,20251589,0.6666666666666666,2.0,5000.0,25.328436022934504,6692.867189110757,24.777673202375983,,,100,0,0.6,10,
466,0,mcmc,20251590,0.6666666666666666,2.0,5000.0,25.328436022934504,6936.540472591555,24.64116014167933,,,1000,0,0.6,100,
467,0,mcmc,20251591,0.6666666666666666,2.0,5000.0,25.328436022934504,7885.609978719389,24.640302064300258,,,10000,0,0.6,1000,
468,0,mcmc,20251592,0.6666666666666666,2.0,5000.0,25.328436022934504,7372.824467261401,24.608703602898203,,,100000,0,0.6,10000,
449,0,mcmc,20251573,0.6666666666666666,2.5,5000.0,25.551579574248713,6422.0901053428315,24.787587972067307,,,100,0,0.6,10,
450,0,mcmc,20251574,0.6666666666666666,2.5,5000.0,25.551579574248713,7629.191680163476,24.70498772792035,,,1000,0,0.6,100,
451,0,mcmc,20251575,0.6666666666666666,2.5,5000.0,25.551579574248713,7395.135213147657,24.522962457475167,,,10000,0,0.6,1000,
452,0,mcmc,20251576,0.6666666666666666,2.5,5000.0,25.551579574248713,7640.5573226206925,24.67470400028975,,,100000,0,0.6,10000,
433,0,mcmc,20251557,1.0,0.4,7500.0,23.7189981105004,8024.293023375495,24.590044066422,,,100,0,0.6,10,
434,0,mcmc,20251558,1.0,0.4,7500.0,23.7189981105004,8212.918682626278,24.61550723135772,,,1000,0,0.6,100,
435,0,mcmc,20251559,1.0,0.4,7500.0,23.7189981105004,7937.940213899374,24.71403325896978,,,10000,0,0.6,1000,
436,0,mcmc,20251560,1.0,0.4,7500.0,23.7189981105004,8037.722174315209,24.687868412509513,,,100000,0,0.6,10000,
417,0,mcmc,20251541,1.0,0.5,7500.0,23.942141661814613,7311.650560725342,24.802183092090647,,,100,0,0.6,10,
418,0,mcmc,20251542,1.0,0.5,7500.0,23.942141661814613,7846.998595511062,24.617580467732324,,,1000,0,0.6,100,
419,0,mcmc,20251543,1.0,0.5,7500.0,23.942141661814613,8453.423546836339,24.77157276116291,,,10000,0,0.6,1000,
420,0,mcmc,20251544,1.0,0.5,7500.0,23.942141661814613,7207.403766625653,24.51426892693745,,,100000,0,0.6,10000,
401,0,mcmc,20251525,1.0,0.6666666666666666,7500.0,24.229823734266393,9129.69613752358,24.687666796811207,,,100,0,0.6,10,
402,0,mcmc,20251526,1.0,0.6666666666666666,7500.0,24.229823734266393,7741.452677750846,24.596419096766617,,,1000,0,0.6,100,
403,0,mcmc,20251527,1.0,0.6666666666666666,7500.0,24.229823734266393,7760.378710137496,24.685308883493445,,,10000,0,0.6,1000,
404,0,mcmc,20251528,1.0,0.6666666666666666,7500.0,24.229823734266393,8109.293757438638,24.67416186718556,,,100000,0,0.6,10000,
385,0,mcmc,20251509,1.0,1.0,7500.0,24.635288842374557,7616.15327488633,24.591103107969573,,,100,0,0.6,10,
386,0,mcmc,20251510,1.0,1.0,7500.0,24.635288842374557,7987.487910939149,24.617064416312488,,,1000,0,0.6,100,
387,0,mcmc,20251511,1.0,1.0,7500.0,24.635288842374557,7979.435281364909,24.547473069814572,,,10000,0,0.6,1000,
388,0,mcmc,20251512,1.0,1.0,7500.0,24.635288842374557,7315.67418257393,24.685416969162553,,,100000,0,0.6,10000,
369,0,mcmc,20251493,1.0,1.5,7500.0,25.04075395048272,8161.824318510329,24.60404315173148,,,100,0,0.6,10,
370,0,mcmc,20251494,1.0,1.5,7500.0,25.04075395048272,7901.538243632467,24.610956191597676,,,1000,0,0.6,100,
371,0,mcmc,20251495,1.0,1.5,7500.0,25.04075395048272,7489.60684476364,24.667716958106663,,,10000,0,0.6,1000,
372,0,mcmc,20251496,1.0,1.5,7500.0,25.04075395048272,8030.45443814397,24.642274150711717,,,100000,0,0.6,10000,
353,0,mcmc,20251477,1.0,2.0,7500.0,25.328436022934504,7161.534549100894,24.635516477816513,,,100,0,0.6,10,
354,0,mcmc,20251478,1.0,2.0,7500.0,25.328436022934504,7830.449427180772,24.572195910027705,,,1000,0,0.6,100,
355,0,mcmc,20251479,1.0,2.0,7500.0,25.328436022934504,7906.106507853645,24.660837880688497,,,10000,0,0.6,1000,
356,0,mcmc,20251480,1.0,2.0,7500.0,25.328436022934504,8195.070580825834,24.591090232629806,,,100000,0,0.6,10000,
337,0,mcmc,20251461,1.0,2.5,7500.0,25.551579574248713,8418.573735336711,24.66463762144194,,,100,0,0.6,10,
338,0,mcmc,20251462,1.0,2.5,7500.0,25.551579574248713,9075.267560253473,24.70601267858218,,,1000,0,0.6,100,
339,0,mcmc,20251463,1.0,2.5,7500.0,25.551579574248713,7408.923993199599,24.689582273453343,,,10000,0,0.6,1000,
340,0,mcmc,20251464,1.0,2.5,7500.0,25.551579574248713,7495.803129544234,24.698762480104723,,,100000,0,0.6,10000,
321,0,mcmc,20251445,1.5,0.4,11250.0,23.7189981105004,7968.579981526328,24.654376609278984,,,100,0,0.6,10,
322,0,mcmc,20251446,1.5,0.4,11250.0,23.7189981105004,8065.756949731971,24.658935658550615,,,1000,0,0.6,100,
323,0,mcmc,20251447,1.5,0.4,11250.0,23.7189981105004,7165.364414183976,24.736570412181315,,,10000,0,0.6,1000,
324,0,mcmc,20251448,1.5,0.4,11250.0,23.7189981105004,7819.495659101661,24.63220416974078,,,100000,0,0.6,10000,
305,0,mcmc,20251429,1.5,0.5,11250.0,23.942141661814613,7714.87620734813,24.664932123428233,,,100,0,0.6,10,
306,0,mcmc,20251430,1.5,0.5,11250.0,23.942141661814613,7540.971085261411,24.715618543784263,,,1000,0,0.6,100,
307,0,mcmc,20251431,1.5,0.5,11250.0,23.942141661814613,8424.64430960546,24.56700747703363,,,10000,0,0.6,1000,
308,0,mcmc,20251432,1.5,0.5,11250.0,23.942141661814613,9850.458327949147,24.647666558773203,,,100000,0,0.6,10000,
289,0,mcmc,20251413,1.5,0.6666666666666666,11250.0,24.229823734266393,7990.948017252545,24.65602125968053,,,100,0,0.6,10,
290,0,mcmc,20251414,1.5,0.6666666666666666,11250.0,24.229823734266393,8693.95600138947,24.726746686270488,,,1000,0,0.6,100,
291,0,mcmc,20251415,1.5,0.6666666666666666,11250.0,24.229823734266393,8123.742089113683,24.44798120917483,,,10000,0,0.6,1000,
292,0,mcmc,20251416,1.5,0.6666666666666666,11250.0,24.229823734266393,8612.64317247511,24.63918033387721,,,100000,0,0.6,10000,
273,0,mcmc,20251397,1.5,1.0,11250.0,24.635288842374557,7868.080169866091,24.567746825386376,,,100,0,0.6,10,
274,0,mcmc,20251398,1.5,1.0,11250.0,24.635288842374557,8257.800636736389,24.614375558891545,,,1000,0,0.6,100,
275,0,mcmc,20251399,1.5,1.0,11250.0,24.635288842374557,8611.212424899935,24.612550139354124,,,10000,0,0.6,1000,
276,0,mcmc,20251400,1.5,1.0,11250.0,24.635288842374557,8415.07873782059,24.595474725363225,,,100000,0,0.6,10000,
257,0,mcmc,20251381,1.5,1.5,11250.0,25.04075395048272,7330.357816935178,24.55526592814584,,,100,0,0.6,10,
258,0,mcmc,20251382,1.5,1.5,11250.0,25.04075395048272,7923.360901150244,24.68151741063328,,,1000,0,0.6,100,
259,0,mcmc,20251383,1.5,1.5,11250.0,25.04075395048272,8097.562155512418,24.68114696604967,,,10000,0,0.6,1000,
260,0,mcmc,20251384,1.5,1.5,11250.0,25.04075395048272,7004.419140444546,24.691248958970213,,,100000,0,0.6,10000,
241,0,mcmc,20251365,1.5,2.0,11250.0,25.328436022934504,9007.790267071628,24.60214726326671,,,100,0,0.6,10,
242,0,mcmc,20251366,1.5,2.0,11250.0,25.328436022934504,8132.457633157905,24.508788668336337,,,1000,0,0.6,100,
243,0,mcmc,20251367,1.5,2.0,11250.0,25.328436022934504,10104.99845529817,24.650132007152735,,,10000,0,0.6,1000,
244,0,mcmc,20251368,1.5,2.0,11250.0,25.328436022934504,7223.587908576305,24.701709692601764,,,100000,0,0.6,10000,
225,0,mcmc,20251349,1.5,2.5,11250.0,25.551579574248713,7297.745852057615,24.66845725576194,,,100,0,0.6,10,
226,0,mcmc,20251350,1.5,2.5,11250.0,25.551579574248713,7581.379425791752,24.688648528296746,,,1000,0,0.6,100,
227,0,mcmc,20251351,1.5,2.5,11250.0,25.551579574248713,8469.3441955393,24.600827550579996,,,10000,0,0.6,1000,
228,0,mcmc,20251352,1.5,2.5,11250.0,25.551579574248713,8337.16792093005,24.636634353354538,,,100000,0,0.6,10000,
209,0,mcmc,20251333,2.0,0.4,15000.0,23.7189981105004,9019.569212115906,24.826056466534624,,,100,0,0.6,10,
210,0,mcmc,20251334,2.0,0.4,15000.0,23.7189981105004,8566.760361729497,24.617059889661636,,,1000,0,0.6,100,
211,0,mcmc,20251335,2.0,0.4,15000.0,23.7189981105004,8091.915610974211,24.514062683181855,,,10000,0,0.6,1000,
212,0,mcmc,20251336,2.0,0.4,15000.0,23.7189981105004,8272.36646275157,24.647014978553987,,,100000,0,0.6,10000,
193,0,mcmc,20251317,2.0,0.5,15000.0,23.942141661814613,8061.709428938402,24.666707563946556,,,100,0,0.6,10,
194,0,mcmc,20251318,2.0,0.5,15000.0,23.942141661814613,10650.139805694049,24.7316961925111,,,1000,0,0.6,100,
195,0,mcmc,20251319,2.0,0.5,15000.0,23.942141661814613,7816.796935629149,24.641537180671502,,,10000,0,0.6,1000,
196,0,mcmc,20251320,2.0,0.5,15000.0,23.942141661814613,8262.17513360124,24.667812372465924,,,100000,0,0.6,10000,
177,0,mcmc,20251301,2.0,0.6666666666666666,15000.0,24.229823734266393,8048.862898306497,24.585887216538023,,,100,0,0.6,10,
178,0,mcmc,20251302,2.0,0.6666666666666666,15000.0,24.229823734266393,7536.42631639943,24.794061085266385,,,1000,0,0.6,100,
179,0,mcmc,20251303,2.0,0.6666666666666666,15000.0,24.229823734266393,7795.714605671659,24.537340718597232,,,10000,0,0.6,1000,
180,0,mcmc,20251304,2.0,0.6666666666666666,15000.0,24.229823734266393,7896.605879331748,24.74692149985325,,,100000,0,0.6,10000,
161,0,mcmc,20251285,2.0,1.0,15000.0,24.635288842374557,7807.766195638606,24.701084585550184,,,100,0,0.6,10,
162,0,mcmc,20251286,2.0,1.0,15000.0,24.635288842374557,8035.470787017375,24.67257238127119,,,1000,0,0.6,100,
163,0,mcmc,20251287,2.0,1.0,15000.0,24.635288842374557,8237.291538134605,24.7073931636409,,,10000,0,0.6,1000,
164,0,mcmc,20251288,2.0,1.0,15000.0,24.635288842374557,7732.847169877395,24.615652985195503,,,100000,0,0.6,10000,
145,0,mcmc,20251269,2.0,1.5,15000.0,25.04075395048272,8874.640427638182,24.59449620090989,,,100,0,0.6,10,
146,0,mcmc,20251270,2.0,1.5,15000.0,25.04075395048272,6703.168287472882,24.68654088910725,,,1000,0,0.6,100,
147,0,mcmc,20251271,2.0,1.5,15000.0,25.04075395048272,8559.816326201535,24.60481310403954,,,10000,0,0.6,1000,
148,0,mcmc,20251272,2.0,1.5,15000.0,25.04075395048272,8287.568072352042,24.646853494226672,,,100000,0,0.6,10000,
129,0,mcmc,20251253,2.0,2.0,15000.0,25.328436022934504,7944.878280542259,24.502387432056157,,,100,0,0.6,10,
130,0,mcmc,20251254,2.0,2.0,15000.0,25.328436022934504,7879.035150139029,24.55352725515667,,,1000,0,0.6,100,
131,0,mcmc,20251255,2.0,2.0,15000.0,25.328436022934504,8606.494268487648,24.764874712494407,,,10000,0,0.6,1000,
132,0,mcmc,20251256,2.0,2.0,15000.0,25.328436022934504,8311.834180152162,24.565143542949443,,,100000,0,0.6,10000,
113,0,mcmc,20251237,2.0,2.5,15000.0,25.551579574248713,7782.58279677176,24.56318459002807,,,100,0,0.6,10,
114,0,mcmc,20251238,2.0,2.5,15000.0,25.551579574248713,8523.110875283928,24.641623302309483,,,1000,0,0.6,100,
115,0,mcmc,20251239,2.0,2.5,15000.0,25.551579574248713,8208.481449157433,24.558825890817207,,,10000,0,0.6,1000,
116,0,mcmc,20251240,2.0,2.5,15000.0,25.551579574248713,8116.547118916914,24.65829968968964,,,100000,0,0.6,10000,
97,0,mcmc,20251221,2.5,0.4,18750.0,23.7189981105004,9808.52646734563,24.601722287072477,,,100,0,0.6,10,
98,0,mcmc,20251222,2.5,0.4,18750.0,23.7189981105004,8328.53038317183,24.505110733693765,,,1000,0,0.6,100,
99,0,mcmc,20251223,2.5,0.4,18750.0,23.7189981105004,7534.263222716429,24.64647454229155,,,10000,0,0.6,1000,
100,0,mcmc,20251224,2.5,0.4,18750.0,23.7189981105004,8374.136897574912,24.55752387340845,,,100000,0,0.6,10000,
81,0,mcmc,20251205,2.5,0.5,18750.0,23.942141661814613,7882.618412736572,24.579479488651657,,,100,0,0.6,10,
82,0,mcmc,20251206,2.5,0.5,18750.0,23.942141661814613,7548.577039906688,24.648723392729057,,,1000,0,0.6,100,
83,0,mcmc,20251207,2.5,0.5,18750.0,23.942141661814613,8055.296218943381,24.606343940101517,,,10000,0,0.6,1000,
84,0,mcmc,20251208,2.5,0.5,18750.0,23.942141661814613,7725.931947573748,24.730457532899415,,,100000,0,0.6,10000,
65,0,mcmc,20251189,2.5,0.6666666666666666,18750.0,24.229823734266393,7355.614955618019,24.73201147063977,,,100,0,0.6,10,
66,0,mcmc,20251190,2.5,0.6666666666666666,18750.0,24.229823734266393,8974.965321125195,24.713156105392542,,,1000,0,0.6,100,
67,0,mcmc,20251191,2.5,0.6666666666666666,18750.0,24.229823734266393,8225.444817265465,24.691405782986006,,,10000,0,0.6,1000,
68,0,mcmc,20251192,2.5,0.6666666666666666,18750.0,24.229823734266393,8432.261840895047,24.687252443284052,,,100000,0,0.6,10000,
49,0,mcmc,20251173,2.5,1.0,18750.0,24.635288842374557,8381.704496794277,24.588319127639775,,,100,0,0.6,10,
50,0,mcmc,20251174,2.5,1.0,18750.0,24.635288842374557,7860.251098890674,24.583496451372284,,,1000,0,0.6,100,
51,0,mcmc,20251175,2.5,1.0,18750.0,24.635288842374557,8970.81541179279,24.691551279249115,,,10000,0,0.6,1000,
52,0,mcmc,20251176,2.5,1.0,18750.0,24.635288842374557,7987.599876705943,24.62633656981313,,,100000,0,0.6,10000,
33,0,mcmc,20251157,2.5,1.5,18750.0,25.04075395048272,7321.343605408759,24.525303207991023,,,100,0,0.6,10,
34,0,mcmc,20251158,2.5,1.5,18750.0,25.04075395048272,8085.056449420972,24.622448264642625,,,1000,0,0.6,100,
35,0,mcmc,20251159,2.5,1.5,18750.0,25.04075395048272,7745.081518991916,24.57725415597853,,,10000,0,0.6,1000,
36,0,mcmc,20251160,2.5,1.5,18750.0,25.04075395048272,7113.4501632378615,24.767105484122222,,,100000,0,0.6,10000,
17,0,mcmc,20251141,2.5,2.0,18750.0,25.328436022934504,8031.11647616852,24.723905789396788,,,100,0,0.6,10,
18,0,mcmc,20251142,2.5,2.0,18750.0,25.328436022934504,7663.569145077494,24.66968555116197,,,1000,0,0.6,100,
19,0,mcmc,20251143,2.5,2.0,18750.0,25.328436022934504,7742.607624998179,24.745568365475307,,,10000,0,0.6,1000,
20,0,mcmc,20251144,2.5,2.0,18750.0,25.328436022934504,7312.833878901421,24.453471590039687,,,100000,0,0.6,10000,
1,0,mcmc,20251125,2.5,2.5,18750.0,25.551579574248713,14680.825851792515,25.151864661272537,,,100,0,0.6,10,
2,0,mcmc,20251126,2.5,2.5,18750.0,25.551579574248713,8244.041123161467,24.504650388645963,,,1000,0,0.6,100,
3,0,mcmc,20251127,2.5,2.5,18750.0,25.551579574248713,8272.577407349449,24.556430710115723,,,10000,0,0.6,1000,
4,0,mcmc,20251128,2.5,2.5,18750.0,25.551579574248713,7518.86647578906,24.62332848334546,,,100000,0,0.6,10000,
